NO_OF_FRAMES	584
NO_OF_CAMERAS	24
NO_OF_MARKERS	49
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2025-03-21, 11:21:09.179	240864.14681330
DATA_INCLUDED	3D
MARKER_NAMES	clav	sternum	C_7	B_10	SIAS_left	SIAS_right	SIPS_left	SIPS_right	becken_top_left	becken_top_right	acrom_left	acrom_right	cluster_femur_left_1	cluster_femur_left_2	cluster_femur_left_4	cluster_femur_left_3	epi_med_left	epi_lat_left	cluster_tibia_left_1	cluster_tibia_left_2	cluster_tibia_left_4	cluster_tibia_left_3	calc_med_left	calc_back_left	calc_lat_left	forefoot_med_left	toe_left	forefoot_lat_left	cluster_femur_right_1	cluster_femur_right_2	cluster_femur_right_4	cluster_femur_right_3	epi_lat_right	cluster_tibia_right_1	cluster_tibia_right_2	cluster_tibia_right_4	cluster_tibia_right_3	calc_med_right	calc_back_right	calc_lat_right	forfoot_med_right	toe_right	forfoot_lat_right	mal_med_right	mal_lat_right	mal_lat_left	mal_med_left	tib_plat_left	tib_plat_right
TRAJECTORY_TYPES	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Measured	Mixed	Mixed	Mixed	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Mixed	Measured	Measured	Measured	Measured	Measured	Mixed	Measured	Measured	Measured	Mixed	Measured	Mixed	Mixed	Mixed	Measured	Measured	Mixed	Mixed
Frame	Time	clav X	clav Y	clav Z	sternum X	sternum Y	sternum Z	C_7 X	C_7 Y	C_7 Z	B_10 X	B_10 Y	B_10 Z	SIAS_left X	SIAS_left Y	SIAS_left Z	SIAS_right X	SIAS_right Y	SIAS_right Z	SIPS_left X	SIPS_left Y	SIPS_left Z	SIPS_right X	SIPS_right Y	SIPS_right Z	becken_top_left X	becken_top_left Y	becken_top_left Z	becken_top_right X	becken_top_right Y	becken_top_right Z	acrom_left X	acrom_left Y	acrom_left Z	acrom_right X	acrom_right Y	acrom_right Z	cluster_femur_left_1 X	cluster_femur_left_1 Y	cluster_femur_left_1 Z	cluster_femur_left_2 X	cluster_femur_left_2 Y	cluster_femur_left_2 Z	cluster_femur_left_4 X	cluster_femur_left_4 Y	cluster_femur_left_4 Z	cluster_femur_left_3 X	cluster_femur_left_3 Y	cluster_femur_left_3 Z	epi_med_left X	epi_med_left Y	epi_med_left Z	epi_lat_left X	epi_lat_left Y	epi_lat_left Z	cluster_tibia_left_1 X	cluster_tibia_left_1 Y	cluster_tibia_left_1 Z	cluster_tibia_left_2 X	cluster_tibia_left_2 Y	cluster_tibia_left_2 Z	cluster_tibia_left_4 X	cluster_tibia_left_4 Y	cluster_tibia_left_4 Z	cluster_tibia_left_3 X	cluster_tibia_left_3 Y	cluster_tibia_left_3 Z	calc_med_left X	calc_med_left Y	calc_med_left Z	calc_back_left X	calc_back_left Y	calc_back_left Z	calc_lat_left X	calc_lat_left Y	calc_lat_left Z	forefoot_med_left X	forefoot_med_left Y	forefoot_med_left Z	toe_left X	toe_left Y	toe_left Z	forefoot_lat_left X	forefoot_lat_left Y	forefoot_lat_left Z	cluster_femur_right_1 X	cluster_femur_right_1 Y	cluster_femur_right_1 Z	cluster_femur_right_2 X	cluster_femur_right_2 Y	cluster_femur_right_2 Z	cluster_femur_right_4 X	cluster_femur_right_4 Y	cluster_femur_right_4 Z	cluster_femur_right_3 X	cluster_femur_right_3 Y	cluster_femur_right_3 Z	epi_lat_right X	epi_lat_right Y	epi_lat_right Z	cluster_tibia_right_1 X	cluster_tibia_right_1 Y	cluster_tibia_right_1 Z	cluster_tibia_right_2 X	cluster_tibia_right_2 Y	cluster_tibia_right_2 Z	cluster_tibia_right_4 X	cluster_tibia_right_4 Y	cluster_tibia_right_4 Z	cluster_tibia_right_3 X	cluster_tibia_right_3 Y	cluster_tibia_right_3 Z	calc_med_right X	calc_med_right Y	calc_med_right Z	calc_back_right X	calc_back_right Y	calc_back_right Z	calc_lat_right X	calc_lat_right Y	calc_lat_right Z	forfoot_med_right X	forfoot_med_right Y	forfoot_med_right Z	toe_right X	toe_right Y	toe_right Z	forfoot_lat_right X	forfoot_lat_right Y	forfoot_lat_right Z	mal_med_right X	mal_med_right Y	mal_med_right Z	mal_lat_right X	mal_lat_right Y	mal_lat_right Z	mal_lat_left X	mal_lat_left Y	mal_lat_left Z	mal_med_left X	mal_med_left Y	mal_med_left Z	tib_plat_left X	tib_plat_left Y	tib_plat_left Z	tib_plat_right X	tib_plat_right Y	tib_plat_right Z	
269	1.34000	877.333	1218.826	1274.669	896.018	1180.575	1077.330	857.360	1320.311	1355.380	855.064	1382.592	1170.577	978.361	1245.452	883.899	787.582	1229.361	886.791	922.365	1406.150	924.770	827.440	1405.490	924.540	1015.617	1328.625	935.668	727.412	1315.042	936.476	1011.369	1300.172	1337.195	722.750	1254.062	1321.271	1046.510	1271.012	691.266	1041.646	1333.174	671.065	1017.657	1296.683	584.207	1033.270	1237.634	610.507	868.419	1202.895	446.540	991.831	1184.368	439.852	992.726	1277.661	351.396	988.573	1309.453	395.391	972.989	1372.210	343.977	976.481	1339.535	298.980	881.484	1543.326	205.682	914.037	1556.438	224.864	950.703	1540.009	209.645	886.434	1436.463	85.731	912.431	1400.444	59.742	978.049	1447.117	109.673	682.587	1313.770	702.488	0.000	0.000	0.000	678.625	1371.171	706.140	0.000	0.000	0.000	0.000	0.000	0.000	749.924	1390.803	272.804	732.701	1435.533	305.182	759.923	1493.767	241.996	762.229	1444.464	204.640	878.437	1586.576	40.046	840.203	1622.888	51.815	806.166	1601.627	41.558	884.775	1445.181	21.782	859.002	1396.560	15.893	789.017	1453.297	11.168	874.899	1534.750	97.383	797.744	1551.386	75.718	952.992	1482.085	222.196	879.384	1458.283	208.633	942.712	1167.466	371.678	784.052	1328.146	333.147
270	1.34500	878.128	1202.558	1279.034	896.904	1163.378	1082.222	857.503	1304.369	1358.831	853.876	1365.359	1173.741	977.921	1228.021	887.939	787.587	1211.461	889.673	921.757	1388.250	928.960	827.061	1387.330	928.308	1015.281	1311.034	940.304	727.237	1296.355	939.196	1011.162	1285.081	1340.966	723.780	1236.866	1325.295	1047.004	1253.186	695.880	1041.727	1315.101	675.211	1016.849	1277.730	588.924	1032.984	1219.024	615.599	866.556	1180.631	452.318	991.461	1163.945	445.683	992.344	1254.003	352.416	987.298	1287.754	394.624	971.994	1348.053	340.036	976.217	1313.204	296.814	880.784	1511.511	192.384	912.917	1525.764	211.063	949.885	1508.788	196.974	885.726	1398.214	79.049	912.338	1360.954	55.114	977.447	1410.262	102.077	682.914	1300.203	705.209	0.000	0.000	0.000	678.982	1357.398	710.553	0.000	0.000	0.000	0.000	0.000	0.000	749.576	1388.542	276.781	732.795	1433.347	309.593	760.146	1491.449	246.500	761.995	1442.908	208.504	877.774	1584.831	44.742	839.526	1620.829	57.088	805.495	1599.828	46.065	884.372	1444.503	22.146	859.348	1395.584	15.846	789.098	1452.947	11.473	874.303	1532.312	100.786	797.155	1549.233	79.299	952.151	1451.366	212.619	878.918	1426.499	199.455	942.227	1144.236	377.444	784.790	1325.672	335.670
271	1.35000	878.880	1186.219	1283.558	897.780	1146.239	1087.182	857.390	1288.227	1362.542	852.567	1347.993	1177.016	977.297	1210.525	892.230	787.840	1193.551	892.588	921.268	1370.282	933.330	826.723	1369.096	932.133	1014.999	1293.291	945.160	726.943	1277.511	942.045	1010.979	1269.784	1344.712	724.405	1219.735	1329.710	1047.396	1235.267	700.614	1042.011	1297.059	679.578	1016.503	1258.943	593.755	1032.970	1200.360	620.791	868.372	1160.680	458.969	990.979	1144.032	451.456	991.988	1230.748	353.166	987.133	1267.229	393.890	971.245	1323.700	335.929	975.919	1286.967	294.603	880.506	1478.881	179.482	912.377	1494.414	197.670	949.083	1476.848	184.557	885.260	1359.876	72.708	912.009	1321.606	50.805	977.977	1374.371	95.221	683.289	1286.658	708.078	0.000	0.000	0.000	679.453	1343.518	715.086	0.000	0.000	0.000	0.000	0.000	0.000	749.392	1385.946	281.252	733.174	1431.151	314.968	760.830	1489.340	251.956	761.039	1440.883	213.214	877.084	1582.737	49.984	838.765	1618.256	63.022	804.882	1597.561	51.242	884.900	1444.417	22.460	859.502	1395.226	15.897	789.045	1452.509	12.005	873.512	1529.313	104.499	796.506	1546.727	83.417	951.737	1420.395	203.494	879.356	1395.522	191.839	942.250	1121.900	383.071	785.233	1322.841	338.779
272	1.35500	879.521	1169.842	1288.177	898.618	1129.156	1092.186	857.231	1271.888	1366.305	851.358	1330.736	1180.400	976.862	1192.839	896.665	787.917	1175.382	895.709	920.813	1352.127	937.851	826.311	1350.696	935.878	1014.734	1275.380	950.133	726.896	1258.594	944.977	1010.913	1254.353	1348.638	724.999	1202.571	1334.274	1047.785	1217.063	705.390	1042.265	1278.703	683.912	1016.229	1240.141	598.674	1032.750	1181.604	625.902	868.996	1140.005	465.206	990.507	1124.713	457.037	991.981	1207.663	353.750	985.414	1245.269	391.709	970.388	1299.407	331.726	975.581	1260.637	292.210	879.963	1446.136	167.090	911.884	1462.803	184.446	948.330	1444.264	172.222	884.549	1321.513	66.959	911.255	1282.043	47.131	977.260	1336.840	88.638	683.796	1272.688	711.147	0.000	0.000	0.000	679.884	1329.275	719.781	0.000	0.000	0.000	0.000	0.000	0.000	748.696	1383.176	286.300	734.044	1428.700	320.562	761.451	1486.599	257.815	760.163	1438.718	218.715	876.427	1580.084	55.512	837.914	1615.009	69.891	804.277	1594.784	57.089	884.906	1443.961	22.936	859.752	1395.087	16.147	789.364	1452.251	12.422	872.650	1525.699	108.596	795.920	1543.720	88.061	950.966	1388.784	193.873	877.035	1363.185	184.747	943.238	1100.339	388.532	785.497	1319.527	342.519
273	1.36000	880.339	1153.354	1292.630	899.386	1112.007	1097.183	857.111	1255.564	1370.116	850.111	1313.422	1183.787	976.184	1175.293	901.278	788.071	1157.254	898.969	920.360	1333.920	942.398	826.085	1332.333	939.785	1013.752	1256.787	954.988	726.854	1239.635	948.182	1010.738	1238.734	1352.689	725.322	1185.645	1338.937	1048.198	1198.863	710.383	1042.782	1260.320	688.435	1016.187	1221.452	603.646	1032.654	1163.121	631.084	869.335	1120.211	471.578	990.022	1106.156	462.360	991.627	1184.566	353.857	984.852	1224.220	390.283	969.711	1275.057	327.162	975.327	1234.252	289.763	880.577	1412.928	154.241	911.767	1430.354	170.902	948.400	1411.178	160.728	883.604	1283.114	61.861	910.200	1242.558	44.059	978.436	1301.307	80.548	684.338	1258.306	714.278	0.000	0.000	0.000	678.838	1315.035	724.815	0.000	0.000	0.000	0.000	0.000	0.000	747.700	1380.202	291.724	732.924	1426.000	327.160	761.914	1483.205	264.022	759.335	1435.879	224.226	875.854	1577.041	61.682	837.233	1611.389	77.083	803.715	1591.586	63.499	884.786	1443.234	23.522	860.091	1394.940	16.246	789.202	1451.638	13.149	871.817	1521.535	113.146	795.302	1540.145	92.942	950.365	1356.752	184.527	876.499	1331.013	177.097	941.906	1078.793	394.033	785.562	1315.816	347.106
274	1.36500	880.826	1137.008	1297.292	900.031	1094.956	1102.149	857.007	1238.873	1373.832	849.010	1295.858	1187.111	975.972	1157.491	906.075	788.140	1139.184	902.320	920.013	1315.652	946.887	825.761	1313.917	943.589	1014.006	1239.221	960.361	726.932	1220.740	951.408	1010.392	1222.892	1356.649	726.137	1168.325	1343.482	1048.587	1180.621	715.298	1043.296	1241.996	693.126	1016.220	1202.817	608.565	1032.510	1144.593	636.270	869.601	1101.244	477.639	989.392	1088.061	467.165	991.389	1161.486	353.784	984.200	1202.997	388.064	969.262	1250.394	322.606	974.892	1207.825	287.196	881.514	1379.653	142.443	911.487	1397.418	158.149	947.568	1377.284	148.731	882.771	1244.688	57.001	908.690	1203.014	41.679	976.917	1263.722	75.892	685.022	1243.698	717.527	0.000	0.000	0.000	678.935	1300.391	729.542	0.000	0.000	0.000	0.000	0.000	0.000	746.910	1376.341	297.791	733.010	1422.232	333.849	762.124	1478.979	270.584	758.583	1432.441	230.920	874.805	1573.898	68.101	836.628	1607.052	84.942	803.146	1587.616	70.806	884.521	1442.170	24.065	860.183	1394.620	16.163	789.125	1450.749	13.857	871.331	1516.968	118.423	794.936	1535.981	98.516	949.934	1324.697	175.726	875.269	1297.666	169.930	940.756	1058.158	399.638	785.267	1311.189	352.167
275	1.37000	881.435	1120.467	1301.834	900.720	1077.855	1107.174	856.825	1222.135	1377.420	847.919	1278.529	1190.490	975.196	1139.708	910.874	788.369	1121.140	905.818	919.554	1297.358	951.352	825.637	1295.626	947.411	1013.628	1221.056	965.434	727.087	1201.753	954.640	1010.258	1207.035	1360.465	726.783	1151.157	1347.896	1048.737	1162.264	720.264	1043.923	1223.449	697.875	1016.349	1184.077	613.421	1032.334	1125.978	641.397	870.056	1082.089	483.543	988.762	1070.406	471.533	991.302	1138.662	353.484	983.553	1181.625	385.581	968.712	1225.647	317.544	974.494	1181.431	284.587	879.918	1344.926	131.319	911.289	1364.049	145.853	947.388	1343.197	137.386	881.419	1206.330	53.170	906.952	1163.690	39.866	975.162	1224.802	69.787	685.681	1228.811	720.692	0.000	0.000	0.000	678.815	1285.142	734.152	0.000	0.000	0.000	0.000	0.000	0.000	745.872	1371.764	304.320	733.425	1417.749	340.674	762.747	1474.224	277.324	757.751	1428.200	237.487	874.466	1569.603	75.020	836.129	1601.885	93.225	802.206	1582.594	78.704	884.273	1440.856	24.675	860.301	1394.280	16.180	788.993	1449.671	14.641	870.574	1511.628	123.243	794.059	1531.269	103.984	949.473	1292.038	166.967	874.692	1265.106	162.956	940.112	1037.862	404.495	785.807	1306.497	357.556
276	1.37500	882.028	1104.017	1306.214	901.396	1060.760	1112.014	856.715	1205.641	1381.110	846.916	1261.177	1193.819	974.848	1121.896	915.533	788.463	1103.162	909.418	919.250	1279.029	955.711	825.489	1277.309	951.021	1013.190	1202.908	970.430	727.269	1182.652	958.173	1010.052	1191.014	1364.215	727.542	1133.970	1352.047	1049.028	1143.801	725.186	1044.591	1205.004	702.509	1016.537	1165.696	618.182	1032.168	1107.554	646.313	869.801	1064.020	489.018	988.180	1053.156	475.560	991.139	1115.844	353.037	983.363	1160.332	382.832	968.561	1200.779	312.575	974.215	1154.722	281.701	879.600	1310.510	120.646	911.069	1330.201	134.031	946.953	1308.532	126.261	879.241	1167.811	50.167	905.050	1124.512	38.728	974.281	1187.747	65.357	686.423	1213.811	723.968	0.000	0.000	0.000	678.875	1269.707	738.773	0.000	0.000	0.000	0.000	0.000	0.000	745.252	1366.516	310.949	734.049	1412.547	347.679	763.540	1468.795	284.230	756.641	1422.810	244.433	873.788	1565.037	82.214	835.392	1596.010	102.302	801.655	1577.193	87.053	884.338	1439.621	25.610	860.440	1394.004	16.094	788.714	1448.406	15.835	869.795	1505.414	128.255	793.668	1525.580	109.861	948.864	1259.011	158.617	873.741	1232.811	156.821	939.788	1018.157	408.653	785.156	1300.456	363.325
277	1.38000	882.606	1087.438	1310.446	901.874	1043.643	1116.805	856.629	1190.174	1384.744	845.983	1243.849	1197.166	974.312	1103.964	920.138	788.606	1085.257	913.049	918.878	1260.644	959.890	825.499	1259.068	954.652	1012.667	1184.775	975.236	727.628	1163.533	961.428	1009.891	1174.969	1367.768	728.180	1116.767	1356.267	1049.126	1125.298	729.778	1045.219	1186.475	707.055	1016.908	1147.257	622.764	1031.870	1088.922	650.874	869.473	1046.370	493.571	987.767	1036.256	479.036	990.624	1092.871	352.166	983.943	1139.050	380.304	968.491	1175.852	307.755	973.757	1128.203	279.220	879.211	1275.643	110.372	910.744	1295.858	122.453	946.554	1273.625	115.632	877.602	1129.405	47.588	903.112	1085.356	38.250	973.095	1149.762	61.121	686.826	1198.626	727.215	0.000	0.000	0.000	679.134	1254.158	743.266	0.000	0.000	0.000	0.000	0.000	0.000	744.560	1360.571	317.685	734.639	1406.454	354.778	764.325	1462.650	291.100	755.987	1416.921	251.321	873.037	1559.787	89.887	834.763	1589.314	111.935	800.784	1570.885	95.888	884.158	1437.895	26.419	860.273	1393.899	15.917	788.521	1446.702	17.377	868.408	1497.677	132.848	793.101	1519.256	116.209	948.279	1225.836	150.562	873.627	1199.549	150.537	938.962	998.815	412.887	784.690	1293.764	369.026
278	1.38500	883.195	1070.833	1314.569	902.357	1026.509	1121.535	856.504	1173.327	1388.091	845.140	1226.459	1200.371	973.704	1085.961	924.617	788.616	1067.349	916.796	918.678	1242.313	963.855	825.323	1240.739	958.072	1011.603	1166.210	979.654	727.875	1144.789	964.522	1009.926	1158.861	1371.175	728.831	1099.546	1360.174	1049.166	1106.781	734.282	1045.927	1167.947	711.536	1017.135	1128.986	627.304	1031.537	1070.588	655.456	869.120	1029.469	497.367	987.393	1019.464	482.083	990.315	1070.272	351.475	984.089	1117.995	377.188	967.989	1151.052	302.644	973.326	1101.781	276.852	878.397	1240.441	100.727	909.865	1260.802	111.841	945.745	1238.363	105.353	876.209	1090.933	45.416	901.352	1046.392	38.460	971.344	1111.605	57.839	687.245	1183.403	730.569	0.000	0.000	0.000	679.338	1238.609	747.811	0.000	0.000	0.000	0.000	0.000	0.000	744.064	1354.053	324.512	734.648	1399.999	362.216	765.145	1455.820	297.928	755.389	1410.347	258.168	872.319	1553.913	98.184	834.070	1581.610	121.918	800.164	1563.817	105.112	884.099	1435.971	27.584	860.428	1393.304	15.900	788.278	1444.820	19.024	867.633	1489.971	138.392	793.170	1512.420	122.487	947.203	1192.348	142.928	873.123	1166.358	144.657	938.564	980.015	416.734	782.995	1285.853	374.917
279	1.39000	883.737	1054.224	1318.503	902.849	1009.355	1126.019	856.360	1156.638	1391.367	844.385	1209.201	1203.439	973.646	1068.236	928.966	788.529	1049.393	920.296	918.388	1224.087	967.653	825.423	1222.573	961.358	1011.191	1148.226	983.931	728.164	1126.506	967.586	1009.918	1142.602	1374.378	729.447	1082.365	1363.928	1049.199	1088.176	738.588	1046.618	1149.520	715.948	1017.432	1110.819	631.709	1030.934	1052.191	659.788	868.648	1013.370	500.149	987.104	1002.925	484.553	989.837	1047.809	350.837	984.552	1096.969	374.050	968.003	1126.013	297.816	972.785	1075.391	274.641	877.577	1204.839	91.718	908.960	1225.775	101.523	945.308	1202.912	96.251	874.867	1052.921	44.033	899.464	1007.768	39.112	970.000	1073.623	54.372	687.332	1168.056	733.827	0.000	0.000	0.000	679.514	1222.891	752.402	0.000	0.000	0.000	0.000	0.000	0.000	743.443	1346.829	331.353	735.263	1392.635	369.270	765.796	1448.194	304.743	754.848	1403.169	265.051	871.701	1547.323	106.781	833.435	1573.055	132.221	799.616	1556.062	114.720	883.368	1433.732	28.958	860.640	1392.512	15.698	788.067	1442.782	21.126	866.806	1481.508	143.703	792.719	1504.572	129.018	946.469	1158.852	135.892	872.202	1133.225	139.592	938.017	961.685	420.305	782.628	1277.712	380.512
280	1.39500	884.214	1037.537	1322.300	903.294	992.189	1130.335	856.366	1139.904	1394.464	843.756	1191.904	1206.412	973.188	1050.235	932.986	788.527	1031.653	923.775	918.202	1205.814	971.222	825.502	1204.418	964.677	1010.781	1130.329	987.812	728.507	1108.354	970.515	1009.772	1126.121	1377.438	730.122	1065.191	1367.445	1049.114	1069.650	742.794	1047.226	1131.119	720.053	1017.811	1092.833	635.707	1030.355	1033.918	663.824	867.820	998.267	502.247	987.008	986.531	486.681	989.610	1025.422	349.905	984.917	1075.817	370.596	967.814	1100.963	293.098	972.266	1049.136	272.567	874.886	1169.441	84.692	908.508	1189.564	92.071	944.280	1167.220	87.368	873.555	1014.848	43.488	898.822	969.278	41.216	968.900	1036.196	52.152	687.056	1152.613	737.128	0.000	0.000	0.000	679.731	1207.073	756.867	0.000	0.000	0.000	0.000	0.000	0.000	743.035	1338.933	337.953	736.180	1384.657	376.122	766.376	1439.977	311.357	754.506	1395.166	271.592	871.564	1539.919	116.250	832.665	1563.926	143.075	798.856	1548.213	124.751	883.244	1431.001	31.559	860.364	1391.288	15.805	787.745	1440.517	23.438	866.089	1472.694	149.165	792.114	1496.238	135.940	945.795	1125.231	129.287	871.557	1099.780	134.699	937.258	943.739	423.677	782.110	1268.666	385.970
281	1.40000	884.830	1020.938	1325.803	903.704	975.102	1134.505	856.310	1123.019	1397.514	843.247	1174.708	1209.154	972.887	1032.395	936.631	788.553	1014.010	926.954	918.058	1187.620	974.591	825.493	1186.201	967.773	1010.973	1113.003	991.655	728.804	1090.355	973.403	1009.724	1109.656	1380.237	730.870	1048.079	1370.719	1048.917	1051.319	746.553	1047.837	1112.715	724.061	1018.132	1074.983	639.569	1029.996	1016.061	667.563	867.681	983.001	503.687	987.108	970.356	488.406	989.186	1003.572	349.365	985.701	1054.960	367.248	967.715	1075.961	288.512	971.799	1023.180	270.705	872.879	1133.500	76.586	907.511	1153.943	83.301	943.543	1131.826	79.198	872.566	976.959	43.700	898.135	931.434	43.481	967.802	998.989	50.497	686.943	1137.062	740.341	0.000	0.000	0.000	679.919	1191.159	761.244	0.000	0.000	0.000	0.000	0.000	0.000	742.597	1330.232	344.265	737.094	1375.757	382.662	766.875	1431.124	317.807	754.145	1386.483	278.327	871.776	1531.936	126.038	832.605	1554.488	153.865	798.818	1539.990	134.523	882.926	1427.674	35.138	859.860	1389.413	16.287	787.659	1438.301	26.210	865.800	1464.103	155.249	791.538	1487.867	143.113	945.889	1091.876	123.685	870.820	1066.026	130.026	936.853	926.353	426.763	781.957	1258.881	391.056
282	1.40500	885.346	1004.202	1329.045	904.091	958.068	1138.398	856.457	1106.204	1400.181	842.878	1157.513	1211.692	972.386	1014.598	940.062	788.573	996.460	929.848	917.968	1169.439	977.757	825.599	1168.080	970.741	1010.600	1095.191	994.871	728.964	1072.379	976.168	1009.809	1093.009	1382.934	731.568	1030.995	1373.839	1048.570	1032.996	750.012	1048.398	1094.476	727.736	1018.584	1057.476	642.908	1029.092	998.231	670.961	867.794	968.065	504.417	987.208	954.410	489.876	989.140	981.661	348.263	985.903	1033.962	363.807	967.756	1051.037	284.055	971.551	997.518	269.077	872.764	1097.276	69.719	906.045	1118.122	74.998	941.623	1095.623	71.949	871.226	939.074	45.286	897.311	894.032	46.554	966.109	961.044	49.535	686.819	1121.529	743.441	0.000	0.000	0.000	679.963	1175.201	765.483	0.000	0.000	0.000	0.000	0.000	0.000	742.322	1320.770	350.274	737.896	1366.018	388.956	767.320	1421.608	324.150	753.865	1377.443	284.284	871.901	1523.538	136.064	832.609	1544.869	164.682	799.007	1531.940	144.421	882.116	1423.853	39.657	859.444	1386.595	17.119	787.440	1435.862	29.465	865.306	1455.247	161.731	791.161	1479.784	150.612	944.484	1058.056	118.506	869.042	1033.040	125.669	936.738	909.366	429.407	781.441	1248.185	395.773
283	1.41000	886.008	987.434	1331.909	904.294	941.002	1142.059	856.769	1089.578	1402.480	842.574	1140.395	1214.044	972.164	996.985	943.035	788.628	978.982	932.455	917.885	1151.326	980.687	825.727	1150.038	973.551	1009.731	1076.924	997.514	729.161	1054.661	978.838	1009.859	1076.370	1385.386	732.162	1014.047	1376.683	1048.016	1014.700	753.114	1048.908	1076.490	731.178	1019.002	1040.285	646.089	1028.412	980.662	673.867	867.991	953.473	504.667	987.494	938.669	490.978	988.993	959.971	347.301	985.981	1013.123	360.285	967.598	1026.280	279.857	971.180	972.004	267.557	871.121	1060.738	63.661	904.501	1082.548	67.559	940.292	1059.880	65.454	870.279	901.820	47.344	896.571	857.130	50.513	966.354	925.494	50.095	686.547	1105.826	746.455	0.000	0.000	0.000	679.893	1159.162	769.391	0.000	0.000	0.000	0.000	0.000	0.000	742.277	1310.448	355.694	738.398	1355.323	394.865	767.605	1411.495	330.478	753.733	1367.714	290.292	872.582	1514.831	146.392	833.224	1535.235	175.599	799.403	1524.003	154.531	880.914	1419.369	44.635	858.549	1383.501	17.633	787.444	1433.509	33.542	864.948	1446.353	168.601	791.479	1471.556	158.256	943.594	1024.617	113.932	869.649	1000.532	122.418	936.661	892.683	431.881	781.190	1236.837	399.982
284	1.41500	886.569	970.778	1334.713	904.520	923.868	1145.416	857.102	1072.911	1404.655	842.359	1123.333	1216.150	971.900	979.445	945.660	788.714	961.671	934.807	917.820	1133.292	983.349	825.868	1132.041	976.199	1009.960	1059.683	1000.288	729.270	1037.014	981.384	1010.119	1059.623	1387.567	732.817	997.089	1379.261	1047.348	996.867	755.716	1049.287	1058.627	734.237	1019.287	1023.511	648.757	1027.358	963.611	676.280	868.476	939.232	504.358	987.653	923.397	491.644	989.079	938.963	346.411	985.948	992.595	356.797	967.287	1001.636	275.740	971.091	947.042	266.429	869.902	1024.812	58.382	903.575	1046.716	61.104	939.039	1024.326	59.844	869.624	865.414	50.296	895.945	820.898	55.730	965.771	889.983	51.911	686.357	1090.196	749.168	0.000	0.000	0.000	679.876	1143.084	773.048	0.000	0.000	0.000	0.000	0.000	0.000	742.436	1299.338	360.578	738.693	1343.641	400.454	767.723	1400.693	336.758	753.876	1357.465	295.985	873.124	1505.768	156.754	834.319	1525.527	186.431	800.092	1515.972	164.885	880.020	1414.925	49.763	857.870	1380.833	17.747	788.109	1431.575	38.430	864.646	1437.475	175.469	791.436	1463.774	166.235	942.448	991.482	109.929	868.719	967.670	121.431	936.988	876.344	433.806	781.228	1224.798	403.604
285	1.42000	886.931	954.085	1337.090	904.721	906.788	1148.472	857.401	1056.278	1406.531	842.281	1106.305	1218.031	971.465	961.665	947.757	788.708	944.420	936.718	917.798	1115.286	985.802	825.940	1114.070	978.698	1009.721	1041.884	1002.567	729.188	1019.414	983.652	1010.261	1042.797	1389.476	733.492	980.226	1381.585	1046.548	979.270	757.911	1049.559	1041.189	736.924	1019.568	1007.179	651.014	1026.357	946.812	678.101	868.987	925.274	503.601	987.901	908.250	492.075	989.220	918.083	345.503	985.708	972.102	353.387	966.942	977.206	272.026	970.684	922.245	265.087	868.737	989.347	53.894	900.639	1012.087	53.991	937.670	988.778	54.894	868.814	829.551	54.039	895.273	785.483	61.663	964.907	854.162	53.835	686.212	1074.480	751.625	0.000	0.000	0.000	679.952	1127.037	776.374	0.000	0.000	0.000	0.000	0.000	0.000	742.782	1287.498	365.030	738.732	1331.165	405.613	767.691	1389.413	342.920	754.124	1346.787	301.415	873.814	1496.569	166.897	835.089	1515.268	197.199	800.737	1507.549	175.458	879.298	1410.738	54.923	857.320	1378.243	18.774	788.506	1429.504	43.857	864.918	1428.864	182.453	791.631	1455.906	174.412	941.232	958.651	106.773	868.012	935.680	119.905	937.133	860.276	435.501	781.386	1212.119	406.653
286	1.42500	887.278	937.306	1339.210	904.862	889.792	1151.117	857.844	1039.552	1408.140	842.293	1089.300	1219.655	971.170	944.083	949.405	789.047	927.720	938.332	917.863	1097.414	987.999	826.019	1096.171	981.038	1009.492	1024.051	1004.416	729.176	1001.952	985.715	1010.454	1025.959	1391.069	734.140	963.511	1383.666	1045.646	961.842	759.541	1049.659	1024.073	739.095	1019.825	991.174	652.725	1025.454	930.657	679.453	869.968	911.897	502.271	988.111	893.254	492.064	989.325	897.536	344.664	985.402	951.690	350.143	966.688	953.280	268.645	970.946	898.044	264.323	867.849	954.318	50.275	901.333	976.589	50.487	936.659	953.853	50.916	868.468	794.922	58.245	894.654	751.088	68.314	963.700	818.994	56.617	685.970	1058.685	753.947	0.000	0.000	0.000	680.033	1111.000	779.287	0.000	0.000	0.000	0.000	0.000	0.000	743.272	1275.198	368.826	738.615	1317.961	410.223	767.655	1377.629	349.015	754.578	1335.797	306.488	874.580	1488.132	176.423	835.755	1505.708	207.758	801.573	1499.471	185.756	878.705	1407.038	60.828	856.333	1376.373	23.646	787.738	1426.898	51.318	865.041	1420.248	189.389	791.904	1448.155	182.796	940.558	926.267	104.333	867.426	904.017	118.744	937.366	844.334	436.668	781.808	1198.891	409.195
